FPR,TPR
0.08196721311475409,0.7119430693069307
0.08218579234972678,0.7119430693069307
0.08262295081967214,0.7119430693069307
0.08284153005464481,0.7119430693069307
0.08306010928961749,0.7122524752475248
0.08306010928961749,0.7125618811881188
0.0839344262295082,0.7128712871287128
0.0839344262295082,0.713180693069307
0.0839344262295082,0.713799504950495
0.0839344262295082,0.7141089108910891
0.08415300546448087,0.7150371287128713
0.08415300546448087,0.7153465346534653
0.08437158469945355,0.7162747524752475
0.0848087431693989,0.7175123762376238
0.08502732240437158,0.7175123762376238
0.08502732240437158,0.7181311881188119
0.08502732240437158,0.71875
0.08524590163934426,0.71875
0.08524590163934426,0.7196782178217822
0.08524590163934426,0.7202970297029703
0.08546448087431693,0.7202970297029703
0.08546448087431693,0.7206064356435643
0.08546448087431693,0.7212252475247525
0.08546448087431693,0.7221534653465347
0.08655737704918033,0.7221534653465347
0.08655737704918033,0.7230816831683168
0.08655737704918033,0.723700495049505
0.08677595628415301,0.724009900990099
0.08677595628415301,0.724319306930693
0.08677595628415301,0.7249381188118812
0.08677595628415301,0.7252475247524752
0.08721311475409836,0.7252475247524752
0.08743169398907104,0.7255569306930693
0.08765027322404371,0.7255569306930693
0.08765027322404371,0.7258663366336634
0.08765027322404371,0.7264851485148515
0.08786885245901639,0.7264851485148515
0.08808743169398907,0.7267945544554455
0.08852459016393442,0.7267945544554455
0.0887431693989071,0.7267945544554455
0.08939890710382514,0.7267945544554455
0.08939890710382514,0.7277227722772277
0.08961748633879782,0.7277227722772277
0.0898360655737705,0.7280321782178217
0.09027322404371585,0.7283415841584159
0.0907103825136612,0.7283415841584159
0.0907103825136612,0.7289603960396039
0.09092896174863388,0.7289603960396039
0.09180327868852459,0.729269801980198
0.09180327868852459,0.7298886138613861
0.09180327868852459,0.7301980198019802
0.09224043715846994,0.7301980198019802
0.09245901639344262,0.7301980198019802
0.09245901639344262,0.7305074257425742
0.09267759562841531,0.7305074257425742
0.09267759562841531,0.7317450495049505
0.09311475409836066,0.7317450495049505
0.09333333333333334,0.7317450495049505
0.09333333333333334,0.7323638613861386
0.09355191256830601,0.7329826732673267
0.09355191256830601,0.7336014851485149
0.09377049180327869,0.7339108910891089
0.09377049180327869,0.7351485148514851
0.09398907103825137,0.7351485148514851
0.09420765027322404,0.7354579207920792
0.0946448087431694,0.7354579207920792
0.09530054644808743,0.7360767326732673
0.09530054644808743,0.7366955445544554
0.09530054644808743,0.7370049504950495
0.0955191256830601,0.7373143564356436
0.09573770491803278,0.7373143564356436
0.09573770491803278,0.7379331683168316
0.09595628415300546,0.7385519801980198
0.09595628415300546,0.7388613861386139
0.09617486338797815,0.7404084158415841
0.09639344262295083,0.7407178217821783
0.0966120218579235,0.7407178217821783
0.0966120218579235,0.7410272277227723
0.0966120218579235,0.7416460396039604
0.09683060109289618,0.7419554455445545
0.09683060109289618,0.7425742574257426
0.09704918032786886,0.7435024752475248
0.09704918032786886,0.7438118811881188
0.09726775956284153,0.7438118811881188
0.09770491803278689,0.7438118811881188
0.09770491803278689,0.7441212871287128
0.09814207650273224,0.7441212871287128
0.09901639344262295,0.7441212871287128
0.0994535519125683,0.744740099009901
0.09967213114754099,0.7453589108910891
0.10010928961748634,0.7459777227722773
0.10076502732240437,0.7459777227722773
0.10076502732240437,0.7465965346534653
0.10076502732240437,0.7469059405940595
0.10098360655737705,0.7478341584158416
0.10098360655737705,0.7484529702970297
0.10120218579234973,0.7490717821782178
0.10185792349726776,0.7490717821782178
0.10251366120218579,0.7493811881188119
0.10251366120218579,0.749690594059406
0.10295081967213114,0.750309405940594
0.10316939890710383,0.750309405940594
0.10316939890710383,0.7509282178217822
0.10316939890710383,0.7512376237623762
0.10382513661202186,0.7512376237623762
0.10382513661202186,0.7524752475247525
0.10382513661202186,0.7527846534653465
0.10404371584699454,0.7534034653465347
0.10404371584699454,0.7537128712871287
0.10404371584699454,0.7546410891089109
0.10404371584699454,0.755259900990099
0.10426229508196722,0.755569306930693
0.10426229508196722,0.7564975247524752
0.10426229508196722,0.7571163366336634
0.10448087431693989,0.7571163366336634
0.10469945355191257,0.7580445544554455
0.10491803278688525,0.7580445544554455
0.1053551912568306,0.7580445544554455
0.1053551912568306,0.7589727722772277
0.10557377049180328,0.7589727722772277
0.10557377049180328,0.7599009900990099
0.10557377049180328,0.760519801980198
0.10579234972677595,0.7608292079207921
0.1062295081967213,0.7620668316831684
0.10644808743169398,0.7623762376237624
0.10644808743169398,0.7626856435643564
0.10666666666666667,0.7626856435643564
0.10666666666666667,0.7629950495049505
0.10688524590163935,0.7633044554455446
0.10710382513661203,0.7633044554455446
0.10710382513661203,0.7639232673267327
0.10710382513661203,0.7645420792079208
0.10754098360655738,0.7645420792079208
0.10775956284153006,0.7645420792079208
0.10797814207650273,0.7648514851485149
0.10841530054644809,0.7648514851485149
0.10863387978142076,0.7654702970297029
0.10863387978142076,0.7660891089108911
0.10885245901639344,0.7663985148514851
0.1092896174863388,0.7667079207920792
0.10950819672131147,0.7667079207920792
0.10950819672131147,0.7670173267326733
0.10972677595628415,0.7670173267326733
0.11016393442622952,0.7670173267326733
0.11016393442622952,0.7676361386138614
0.11016393442622952,0.7679455445544554
0.11038251366120219,0.7679455445544554
0.1112568306010929,0.7682549504950495
0.11147540983606558,0.7682549504950495
0.11169398907103825,0.7685643564356436
0.11169398907103825,0.7688737623762376
0.1121311475409836,0.7688737623762376
0.1121311475409836,0.7691831683168316
0.1121311475409836,0.7698019801980198
0.11234972677595628,0.7704207920792079
0.11234972677595628,0.7710396039603961
0.11256830601092896,0.7710396039603961
0.11300546448087431,0.7716584158415841
0.11300546448087431,0.7719678217821783
0.11322404371584699,0.7722772277227723
0.11322404371584699,0.7728960396039604
0.11322404371584699,0.7732054455445545
0.11344262295081967,0.7732054455445545
0.11366120218579236,0.7735148514851485
0.11366120218579236,0.7738242574257426
0.11431693989071039,0.7738242574257426
0.11453551912568306,0.7741336633663366
0.11453551912568306,0.7747524752475248
0.11475409836065574,0.775680693069307
0.11475409836065574,0.776299504950495
0.1151912568306011,0.7769183168316832
0.1151912568306011,0.7772277227722773
0.11562841530054645,0.7772277227722773
0.1160655737704918,0.7772277227722773
0.1160655737704918,0.7775371287128713
0.11650273224043715,0.7775371287128713
0.11693989071038251,0.7775371287128713
0.11693989071038251,0.7778465346534653
0.1171584699453552,0.7781559405940595
0.1180327868852459,0.7781559405940595
0.11825136612021858,0.7781559405940595
0.11825136612021858,0.7790841584158416
0.11846994535519126,0.7790841584158416
0.11846994535519126,0.7793935643564357
0.11868852459016394,0.7793935643564357
0.11868852459016394,0.7797029702970297
0.11912568306010929,0.7797029702970297
0.11934426229508197,0.7800123762376238
0.11934426229508197,0.7803217821782178
0.11956284153005464,0.7806311881188119
0.11956284153005464,0.780940594059406
0.11978142076502732,0.780940594059406
0.12,0.781559405940594
0.12,0.7818688118811881
0.12021857923497267,0.7818688118811881
0.12043715846994535,0.7821782178217822
0.12087431693989072,0.7834158415841584
0.12174863387978142,0.7840346534653465
0.1219672131147541,0.7843440594059405
0.12218579234972678,0.7843440594059405
0.12218579234972678,0.7846534653465347
0.12240437158469945,0.7849628712871287
0.12240437158469945,0.7858910891089109
0.12262295081967213,0.7858910891089109
0.1228415300546448,0.786819306930693
0.12306010928961748,0.786819306930693
0.12306010928961748,0.7871287128712872
0.12371584699453551,0.7871287128712872
0.12437158469945356,0.7874381188118812
0.12459016393442623,0.7877475247524752
0.12524590163934426,0.7877475247524752
0.12524590163934426,0.7883663366336634
0.12546448087431694,0.7886757425742574
0.1259016393442623,0.7889851485148515
0.1259016393442623,0.7892945544554455
0.12633879781420765,0.7892945544554455
0.12633879781420765,0.7896039603960396
0.12655737704918033,0.7896039603960396
0.12655737704918033,0.7899133663366337
0.12699453551912568,0.7902227722772277
0.12721311475409836,0.7908415841584159
0.12721311475409836,0.7911509900990099
0.12743169398907103,0.7914603960396039
0.1276502732240437,0.7920792079207921
0.1276502732240437,0.7930074257425742
0.12786885245901639,0.7936262376237624
0.12808743169398906,0.7939356435643564
0.12808743169398906,0.7942450495049505
0.12852459016393442,0.7942450495049505
0.12852459016393442,0.7945544554455446
0.1287431693989071,0.7945544554455446
0.12896174863387977,0.7948638613861386
0.12896174863387977,0.7957920792079208
0.12918032786885245,0.7957920792079208
0.12939890710382515,0.7961014851485149
0.12939890710382515,0.7964108910891089
0.1298360655737705,0.7964108910891089
0.1298360655737705,0.7970297029702971
0.13005464480874318,0.7973391089108911
0.1307103825136612,0.7973391089108911
0.1309289617486339,0.7976485148514851
0.13136612021857924,0.7976485148514851
0.13136612021857924,0.7979579207920792
0.13158469945355192,0.7979579207920792
0.13202185792349727,0.7982673267326733
0.13224043715846995,0.7985767326732673
0.13224043715846995,0.7991955445544554
0.13224043715846995,0.7995049504950495
0.13245901639344262,0.7998143564356436
0.13245901639344262,0.8001237623762376
0.1326775956284153,0.8004331683168316
0.1326775956284153,0.8010519801980198
0.13333333333333333,0.8013613861386139
0.13377049180327868,0.8025990099009901
0.13377049180327868,0.8032178217821783
0.13420765027322404,0.8041460396039604
0.13420765027322404,0.8044554455445545
0.13442622950819672,0.8050742574257426
0.13442622950819672,0.8060024752475248
0.13486338797814207,0.8060024752475248
0.13486338797814207,0.8063118811881188
0.13508196721311475,0.8063118811881188
0.13508196721311475,0.8066212871287128
0.13530054644808742,0.8066212871287128
0.13573770491803278,0.8066212871287128
0.13617486338797813,0.806930693069307
0.13617486338797813,0.807549504950495
0.13639344262295083,0.807549504950495
0.13639344262295083,0.8081683168316832
0.1368306010928962,0.8081683168316832
0.1368306010928962,0.8087871287128713
0.13704918032786886,0.8087871287128713
0.13704918032786886,0.8094059405940595
0.13748633879781422,0.8094059405940595
0.13748633879781422,0.8097153465346535
0.1377049180327869,0.8097153465346535
0.13792349726775957,0.8100247524752475
0.1385792349726776,0.8103341584158416
0.13901639344262295,0.8106435643564357
0.1394535519125683,0.8106435643564357
0.14010928961748634,0.8106435643564357
0.14076502732240437,0.8106435643564357
0.14120218579234972,0.8106435643564357
0.14120218579234972,0.8109529702970297
0.1414207650273224,0.8112623762376238
0.14185792349726775,0.8112623762376238
0.14185792349726775,0.8115717821782178
0.14207650273224043,0.8115717821782178
0.14273224043715846,0.8115717821782178
0.14295081967213114,0.8115717821782178
0.14295081967213114,0.8118811881188119
0.14338797814207652,0.8125
0.14382513661202187,0.8125
0.1444808743169399,0.8125
0.1444808743169399,0.8131188118811881
0.14491803278688525,0.8131188118811881
0.14513661202185793,0.8140470297029703
0.14513661202185793,0.8143564356435643
0.1453551912568306,0.8146658415841584
0.1453551912568306,0.8152846534653465
0.1453551912568306,0.8155940594059405
0.14557377049180328,0.8162128712871287
0.14579234972677596,0.8162128712871287
0.14601092896174864,0.8165222772277227
0.14622950819672131,0.8165222772277227
0.146448087431694,0.8168316831683168
0.14666666666666667,0.8168316831683168
0.14666666666666667,0.817450495049505
0.14710382513661202,0.818069306930693
0.1473224043715847,0.818069306930693
0.14775956284153005,0.8186881188118812
0.14863387978142076,0.8186881188118812
0.14950819672131146,0.8186881188118812
0.14994535519125682,0.8189975247524752
0.1501639344262295,0.8193069306930693
0.15081967213114755,0.8193069306930693
0.15147540983606558,0.8199257425742574
0.15191256830601094,0.8199257425742574
0.15191256830601094,0.8205445544554455
0.1521311475409836,0.8217821782178217
0.1523497267759563,0.8217821782178217
0.15256830601092897,0.8224009900990099
0.15256830601092897,0.823019801980198
0.15278688524590164,0.823019801980198
0.15278688524590164,0.8236386138613861
0.15300546448087432,0.8242574257425742
0.15387978142076503,0.8242574257425742
0.1540983606557377,0.8245668316831684
0.1549726775956284,0.8245668316831684
0.1549726775956284,0.8251856435643564
0.15584699453551912,0.8251856435643564
0.1560655737704918,0.8251856435643564
0.1560655737704918,0.8254950495049505
0.15650273224043715,0.8254950495049505
0.15650273224043715,0.8261138613861386
0.15672131147540982,0.8261138613861386
0.15715846994535518,0.8264232673267327
0.15737704918032788,0.8264232673267327
0.15737704918032788,0.8267326732673267
0.15759562841530056,0.8267326732673267
0.1580327868852459,0.8267326732673267
0.15868852459016394,0.8270420792079208
0.15868852459016394,0.8276608910891089
0.15890710382513662,0.8276608910891089
0.15890710382513662,0.8279702970297029
0.15956284153005465,0.8282797029702971
0.15978142076502733,0.8285891089108911
0.15978142076502733,0.8304455445544554
0.16,0.8304455445544554
0.16,0.8307549504950495
0.16043715846994536,0.8313737623762376
0.16043715846994536,0.8316831683168316
0.1608743169398907,0.8316831683168316
0.1610928961748634,0.8316831683168316
0.16153005464480874,0.8319925742574258
0.16153005464480874,0.8323019801980198
0.1619672131147541,0.8323019801980198
0.1619672131147541,0.8329207920792079
0.16218579234972677,0.8329207920792079
0.16218579234972677,0.8335396039603961
0.16262295081967212,0.8335396039603961
0.16306010928961748,0.8338490099009901
0.16349726775956283,0.8338490099009901
0.1637158469945355,0.8338490099009901
0.1637158469945355,0.8341584158415841
0.16437158469945357,0.8341584158415841
0.16437158469945357,0.8344678217821783
0.16459016393442624,0.8347772277227723
0.16480874316939892,0.8347772277227723
0.1650273224043716,0.8350866336633663
0.16524590163934427,0.8350866336633663
0.16568306010928963,0.8350866336633663
0.1659016393442623,0.8350866336633663
0.1659016393442623,0.8353960396039604
0.16612021857923498,0.8357054455445545
0.16633879781420766,0.8357054455445545
0.16721311475409836,0.8357054455445545
0.1678688524590164,0.8357054455445545
0.1678688524590164,0.8360148514851485
0.16830601092896175,0.8363242574257426
0.16896174863387978,0.8363242574257426
0.16918032786885245,0.8366336633663366
0.16939890710382513,0.8366336633663366
0.17005464480874316,0.8375618811881188
0.1707103825136612,0.8375618811881188
0.17092896174863387,0.8375618811881188
0.17092896174863387,0.8378712871287128
0.17114754098360654,0.8378712871287128
0.1718032786885246,0.8378712871287128
0.1718032786885246,0.838180693069307
0.1718032786885246,0.838799504950495
0.17202185792349728,0.838799504950495
0.17289617486338799,0.8397277227722773
0.17311475409836066,0.8397277227722773
0.17311475409836066,0.8400371287128713
0.17398907103825137,0.8400371287128713
0.17420765027322405,0.8403465346534653
0.17442622950819672,0.8403465346534653
0.17442622950819672,0.8406559405940595
0.17486338797814208,0.8409653465346535
0.17508196721311475,0.8412747524752475
0.17530054644808743,0.8412747524752475
0.17530054644808743,0.8415841584158416
0.1755191256830601,0.8415841584158416
0.17595628415300546,0.8415841584158416
0.1763934426229508,0.8418935643564357
0.1763934426229508,0.8425123762376238
0.17683060109289617,0.8425123762376238
0.17704918032786884,0.8428217821782178
0.17726775956284152,0.8428217821782178
0.1774863387978142,0.8431311881188119
0.17814207650273223,0.8431311881188119
0.1785792349726776,0.8431311881188119
0.17901639344262296,0.8431311881188119
0.17901639344262296,0.843440594059406
0.179672131147541,0.843440594059406
0.179672131147541,0.84375
0.17989071038251367,0.844059405940594
0.18010928961748635,0.844059405940594
0.18032786885245902,0.8443688118811881
0.18076502732240438,0.8443688118811881
0.1814207650273224,0.8443688118811881
0.1814207650273224,0.8446782178217822
0.18185792349726776,0.8446782178217822
0.18185792349726776,0.8449876237623762
0.18207650273224044,0.8456064356435643
0.18273224043715847,0.8456064356435643
0.18273224043715847,0.8459158415841584
0.18316939890710382,0.8459158415841584
0.18360655737704917,0.8462252475247525
0.18404371584699453,0.8462252475247525
0.18404371584699453,0.8465346534653465
0.18469945355191256,0.8471534653465347
0.1855737704918033,0.8474628712871287
0.18666666666666668,0.8474628712871287
0.18754098360655738,0.8474628712871287
0.18754098360655738,0.8480816831683168
0.1884153005464481,0.8483910891089109
0.1884153005464481,0.848700495049505
0.18863387978142077,0.849009900990099
0.18907103825136612,0.849009900990099
0.1892896174863388,0.849319306930693
0.1892896174863388,0.8496287128712872
0.18972677595628415,0.8499381188118812
0.18994535519125683,0.8499381188118812
0.1901639344262295,0.8502475247524752
0.1901639344262295,0.8505569306930693
0.19038251366120218,0.8505569306930693
0.19081967213114753,0.8505569306930693
0.19147540983606556,0.8505569306930693
0.1921311475409836,0.8505569306930693
0.1921311475409836,0.8508663366336634
0.19256830601092897,0.8514851485148515
0.193224043715847,0.8517945544554455
0.1943169398907104,0.8517945544554455
0.1951912568306011,0.8524133663366337
0.19562841530054645,0.8524133663366337
0.1960655737704918,0.8533415841584159
0.19715846994535519,0.8536509900990099
0.19759562841530054,0.8536509900990099
0.19781420765027322,0.8536509900990099
0.1980327868852459,0.854269801980198
0.19868852459016392,0.854269801980198
0.1989071038251366,0.854269801980198
0.19934426229508198,0.8548886138613861
0.2002185792349727,0.8551980198019802
0.20043715846994536,0.8551980198019802
0.20043715846994536,0.8555074257425742
0.20087431693989072,0.8561262376237624
0.2010928961748634,0.8564356435643564
0.2010928961748634,0.8567450495049505
0.20174863387978142,0.8567450495049505
0.20218579234972678,0.8567450495049505
0.20218579234972678,0.8570544554455446
0.20306010928961749,0.8570544554455446
0.20306010928961749,0.8573638613861386
0.20349726775956284,0.8573638613861386
0.20371584699453552,0.8576732673267327
0.20415300546448087,0.8576732673267327
0.2048087431693989,0.8579826732673267
0.20524590163934425,0.8579826732673267
0.20546448087431693,0.8579826732673267
0.2056830601092896,0.8582920792079208
0.20612021857923496,0.8582920792079208
0.20677595628415302,0.8582920792079208
0.20765027322404372,0.8582920792079208
0.20765027322404372,0.8589108910891089
0.20765027322404372,0.8595297029702971
0.20808743169398908,0.8595297029702971
0.20830601092896175,0.8598391089108911
0.20896174863387978,0.8598391089108911
0.20939890710382514,0.8601485148514851
0.21005464480874317,0.8601485148514851
0.21049180327868852,0.8601485148514851
0.2107103825136612,0.8604579207920792
0.2115846994535519,0.8604579207920792
0.2115846994535519,0.8610767326732673
0.21180327868852458,0.8610767326732673
0.21202185792349726,0.8613861386138614
0.21224043715846994,0.8613861386138614
0.21311475409836064,0.8616955445544554
0.21333333333333335,0.8620049504950495
0.21355191256830602,0.8620049504950495
0.21355191256830602,0.8623143564356436
0.2137704918032787,0.8623143564356436
0.21442622950819673,0.8623143564356436
0.2146448087431694,0.8626237623762376
0.21508196721311476,0.8629331683168316
0.21595628415300547,0.8629331683168316
0.21683060109289617,0.8632425742574258
0.21726775956284153,0.8632425742574258
0.2174863387978142,0.8632425742574258
0.21814207650273224,0.8632425742574258
0.2183606557377049,0.8632425742574258
0.2183606557377049,0.8638613861386139
0.2183606557377049,0.864480198019802
0.2185792349726776,0.8647896039603961
0.21901639344262294,0.8647896039603961
0.21967213114754097,0.8657178217821783
0.22032786885245903,0.8660272277227723
0.2205464480874317,0.8660272277227723
0.22076502732240438,0.8663366336633663
0.22076502732240438,0.8666460396039604
0.22120218579234974,0.8669554455445545
0.2214207650273224,0.8678836633663366
0.2216393442622951,0.8678836633663366
0.22295081967213115,0.8678836633663366
0.22360655737704918,0.8678836633663366
0.22360655737704918,0.8688118811881188
0.22404371584699453,0.8688118811881188
0.2242622950819672,0.8691212871287128
0.2244808743169399,0.8691212871287128
0.22513661202185792,0.8691212871287128
0.2253551912568306,0.8691212871287128
0.22557377049180327,0.869740099009901
0.22557377049180327,0.870049504950495
0.22601092896174863,0.8703589108910891
0.22688524590163933,0.8715965346534653
0.2275409836065574,0.8715965346534653
0.22797814207650274,0.8715965346534653
0.22797814207650274,0.8719059405940595
0.22863387978142077,0.8719059405940595
0.22885245901639345,0.8722153465346535
0.22950819672131148,0.8722153465346535
0.22972677595628416,0.8725247524752475
0.2301639344262295,0.8731435643564357
0.23081967213114754,0.8734529702970297
0.23081967213114754,0.8737623762376238
0.2312568306010929,0.8737623762376238
0.23169398907103825,0.874690594059406
0.23234972677595628,0.874690594059406
0.23256830601092895,0.874690594059406
0.2330054644808743,0.8756188118811881
0.23322404371584698,0.8756188118811881
0.23366120218579234,0.8759282178217822
0.23387978142076501,0.8759282178217822
0.23453551912568307,0.8759282178217822
0.23540983606557378,0.8759282178217822
0.23584699453551913,0.8759282178217822
0.23672131147540984,0.8759282178217822
0.2371584699453552,0.8759282178217822
0.23781420765027322,0.8762376237623762
0.23825136612021858,0.8765470297029703
0.23846994535519125,0.8765470297029703
0.23912568306010928,0.8765470297029703
0.23934426229508196,0.8765470297029703
0.24021857923497267,0.8771658415841584
0.24065573770491802,0.8771658415841584
0.24153005464480876,0.8771658415841584
0.24153005464480876,0.8774752475247525
0.2419672131147541,0.8774752475247525
0.2421857923497268,0.8774752475247525
0.24262295081967214,0.8777846534653465
0.24262295081967214,0.8784034653465347
0.2430601092896175,0.8784034653465347
0.24349726775956285,0.8787128712871287
0.2439344262295082,0.8796410891089109
0.24415300546448088,0.8796410891089109
0.24437158469945355,0.879950495049505
0.24437158469945355,0.880259900990099
0.24459016393442623,0.880259900990099
0.24546448087431694,0.880259900990099
0.24612021857923497,0.880259900990099
0.24655737704918032,0.880259900990099
0.24699453551912567,0.880259900990099
0.2476502732240437,0.880259900990099
0.24808743169398906,0.8808787128712872
0.24808743169398906,0.8811881188118812
0.24852459016393444,0.8811881188118812
0.24874316939890712,0.8814975247524752
0.2489617486338798,0.8814975247524752
0.24939890710382515,0.8818069306930693
0.24961748633879782,0.8818069306930693
0.25049180327868853,0.8818069306930693
0.2509289617486339,0.8818069306930693
0.2515846994535519,0.8818069306930693
0.2515846994535519,0.8824257425742574
0.2520218579234973,0.8827351485148515
0.25245901639344265,0.8833539603960396
0.252896174863388,0.8836633663366337
0.25333333333333335,0.8836633663366337
0.25398907103825136,0.8842821782178217
0.25420765027322406,0.8845915841584159
0.25486338797814206,0.885519801980198
0.2559562841530055,0.885519801980198
0.2561748633879781,0.8858292079207921
0.2561748633879781,0.8864480198019802
0.25639344262295083,0.8870668316831684
0.25704918032786883,0.8870668316831684
0.2577049180327869,0.8870668316831684
0.25814207650273224,0.8873762376237624
0.2583606557377049,0.8873762376237624
0.2583606557377049,0.8876856435643564
0.25923497267759565,0.8876856435643564
0.259672131147541,0.8879950495049505
0.26010928961748636,0.8879950495049505
0.260327868852459,0.8879950495049505
0.260327868852459,0.8883044554455446
0.26076502732240436,0.8883044554455446
0.26098360655737707,0.8886138613861386
0.26163934426229507,0.8886138613861386
0.26229508196721313,0.8886138613861386
0.2627322404371585,0.8889232673267327
0.2627322404371585,0.8895420792079208
0.26316939890710384,0.8898514851485149
0.2633879781420765,0.8898514851485149
0.2636065573770492,0.8901608910891089
0.26382513661202184,0.8901608910891089
0.26469945355191254,0.8901608910891089
0.2651366120218579,0.8907797029702971
0.2653551912568306,0.8910891089108911
0.26557377049180325,0.8910891089108911
0.26557377049180325,0.8913985148514851
0.26579234972677596,0.8913985148514851
0.266448087431694,0.8913985148514851
0.2673224043715847,0.8923267326732673
0.26754098360655737,0.8923267326732673
0.2679781420765027,0.8923267326732673
0.2679781420765027,0.8929455445544554
0.26885245901639343,0.8932549504950495
0.26907103825136613,0.8932549504950495
0.26907103825136613,0.8935643564356436
0.2695081967213115,0.8938737623762376
0.2695081967213115,0.8941831683168316
0.26972677595628414,0.8941831683168316
0.2701639344262295,0.8948019801980198
0.2703825136612022,0.895730198019802
0.2712568306010929,0.8963490099009901
0.2719125683060109,0.8963490099009901
0.27234972677595626,0.8963490099009901
0.273224043715847,0.8966584158415841
0.273879781420765,0.8966584158415841
0.2740983606557377,0.8966584158415841
0.27475409836065573,0.8969678217821783
0.27497267759562843,0.8969678217821783
0.2751912568306011,0.8972772277227723
0.2760655737704918,0.8972772277227723
0.2762841530054645,0.8972772277227723
0.27672131147540985,0.8975866336633663
0.2771584699453552,0.8975866336633663
0.2778142076502732,0.8975866336633663
0.2780327868852459,0.8982054455445545
0.27825136612021856,0.8982054455445545
0.27825136612021856,0.8985148514851485
0.2789071038251366,0.8988242574257426
0.27912568306010926,0.8988242574257426
0.28,0.8988242574257426
0.2802185792349727,0.8988242574257426
0.2810928961748634,0.8988242574257426
0.28174863387978144,0.8994430693069307
0.2821857923497268,0.8994430693069307
0.28327868852459015,0.9003712871287128
0.2837158469945355,0.9003712871287128
0.2839344262295082,0.9003712871287128
0.28437158469945356,0.9003712871287128
0.2848087431693989,0.900680693069307
0.28502732240437156,0.900680693069307
0.2854644808743169,0.901299504950495
0.2854644808743169,0.9016089108910891
0.2856830601092896,0.9019183168316832
0.286120218579235,0.9019183168316832
0.2863387978142076,0.9025371287128713
0.28655737704918033,0.9025371287128713
0.28655737704918033,0.9028465346534653
0.2878688524590164,0.9028465346534653
0.2887431693989071,0.9034653465346535
0.2896174863387978,0.9040841584158416
0.29005464480874316,0.9040841584158416
0.2904918032786885,0.9043935643564357
0.29114754098360657,0.9043935643564357
0.2915846994535519,0.9043935643564357
0.2920218579234973,0.9050123762376238
0.29245901639344263,0.9050123762376238
0.2926775956284153,0.9050123762376238
0.2937704918032787,0.9050123762376238
0.2937704918032787,0.9053217821782178
0.2939890710382514,0.9056311881188119
0.2939890710382514,0.905940594059406
0.2946448087431694,0.905940594059406
0.2948633879781421,0.905940594059406
0.29595628415300546,0.90625
0.2963934426229508,0.9068688118811881
0.2966120218579235,0.9068688118811881
0.29683060109289616,0.9071782178217822
0.2972677595628415,0.9071782178217822
0.2974863387978142,0.9071782178217822
0.2985792349726776,0.9074876237623762
0.2987978142076503,0.9074876237623762
0.2987978142076503,0.9077970297029703
0.29901639344262293,0.9077970297029703
0.29923497267759563,0.9087252475247525
0.29923497267759563,0.9090346534653465
0.29989071038251364,0.9090346534653465
0.30010928961748634,0.9090346534653465
0.3005464480874317,0.9093440594059405
0.30120218579234975,0.9093440594059405
0.3014207650273224,0.9093440594059405
0.30207650273224046,0.9093440594059405
0.3022950819672131,0.9096534653465347
0.30273224043715846,0.9096534653465347
0.3033879781420765,0.9096534653465347
0.30360655737704917,0.9096534653465347
0.3044808743169399,0.9096534653465347
0.3046994535519126,0.9099628712871287
0.30491803278688523,0.9099628712871287
0.30513661202185793,0.9102722772277227
0.306448087431694,0.9102722772277227
0.3073224043715847,0.9102722772277227
0.3081967213114754,0.9102722772277227
0.30863387978142076,0.9108910891089109
0.3092896174863388,0.911200495049505
0.3099453551912568,0.911200495049505
0.3103825136612022,0.911509900990099
0.3103825136612022,0.911819306930693
0.31103825136612023,0.911819306930693
0.3114754098360656,0.911819306930693
0.3121311475409836,0.9121287128712872
0.3123497267759563,0.9124381188118812
0.31278688524590165,0.9130569306930693
0.31278688524590165,0.9136757425742574
0.313224043715847,0.9136757425742574
0.31366120218579235,0.9139851485148515
0.31366120218579235,0.9142945544554455
0.313879781420765,0.9142945544554455
0.3151912568306011,0.9142945544554455
0.31540983606557377,0.9142945544554455
0.3160655737704918,0.9142945544554455
0.3165027322404372,0.9142945544554455
0.3171584699453552,0.9142945544554455
0.3173770491803279,0.9142945544554455
0.31781420765027324,0.9146039603960396
0.31868852459016395,0.9146039603960396
0.31956284153005465,0.9152227722772277
0.32021857923497266,0.9155321782178217
0.3215300546448087,0.9155321782178217
0.3217486338797814,0.9155321782178217
0.3219672131147541,0.9161509900990099
0.3224043715846995,0.9164603960396039
0.32284153005464483,0.9164603960396039
0.32284153005464483,0.916769801980198
0.3230601092896175,0.9170792079207921
0.3232786885245902,0.9170792079207921
0.3239344262295082,0.9173886138613861
0.32437158469945354,0.9173886138613861
0.3248087431693989,0.9176980198019802
0.3250273224043716,0.9176980198019802
0.3259016393442623,0.9176980198019802
0.32612021857923496,0.9176980198019802
0.3276502732240437,0.9180074257425742
0.32786885245901637,0.9180074257425742
0.32874316939890713,0.9180074257425742
0.3291803278688525,0.9183168316831684
0.32939890710382513,0.9183168316831684
0.3298360655737705,0.9183168316831684
0.33049180327868855,0.9186262376237624
0.33136612021857925,0.9186262376237624
0.33136612021857925,0.9189356435643564
0.33224043715846996,0.9189356435643564
0.3324590163934426,0.9189356435643564
0.33289617486338796,0.9189356435643564
0.33311475409836067,0.9189356435643564
0.333551912568306,0.9195544554455446
0.33377049180327867,0.9195544554455446
0.3348633879781421,0.9195544554455446
0.33508196721311473,0.9195544554455446
